hours,price
8503.0,364.0
8504.0,334.2
8505.0,259.25482
8506.0,227.31595
8507.0,202.95168
8508.0,191.88274
8509.0,186.72751
8510.0,185.3705
8511.0,196.29166
8512.0,245.55672
8513.0,310.30164
8514.0,333.68195
8515.0,311.73505
8516.0,309.99597
8517.0,307.70087
8518.0,308.65372
8519.0,264.20963
8520.0,251.703
8521.0,443.07095
8522.0,440.61673
8523.0,438.8631
8524.0,439.32486
8525.0,441.76764
8526.0,484.8239
8527.0,559.15454
8528.0,544.4449
8529.0,448.0485
8530.0,386.5275
8531.0,339.11707
8532.0,336.19492
8533.0,354.22256
8534.0,354.4523
8535.0,399.51822
8536.0,491.56525
8537.0,560.199
8538.0,600.0
8539.0,566.0144
8540.0,556.5489
8541.0,555.3831
8542.0,541.7406
8543.0,481.12918
8544.0,446.4188
8545.0,321.71613
8546.0,312.43054
8547.0,307.8487
8548.0,310.17444
8549.0,311.99118
8550.0,339.30087
8551.0,367.66876
8552.0,338.66873
8553.0,292.3226
8554.0,265.09622
8555.0,244.3112
8556.0,236.00539
8557.0,230.0052
8558.0,220.39331
8559.0,229.50539
8560.0,291.0698
8561.0,359.5225
8562.0,384.49612
8563.0,365.21338
8564.0,361.204
8565.0,361.68848
8566.0,348.86884
8567.0,313.16562
8568.0,287.26102
8569.0,318.70044
8570.0,309.72253
8571.0,299.9213
8572.0,295.57117
8573.0,299.50815
8574.0,296.99326
8575.0,309.80762
8576.0,298.6793
8577.0,275.25433
8578.0,228.43153
8579.0,204.15431
8580.0,188.10153
8581.0,181.18398
8582.0,179.63055
8583.0,203.01799
8584.0,282.2371
8585.0,352.2887
8586.0,393.69208
8587.0,378.13647
8588.0,374.18872
8589.0,362.09015
8590.0,350.5048
8591.0,337.4044
8592.0,314.0633
8593.0,290.74994
8594.0,296.66388
8595.0,287.06662
8596.0,283.10693
8597.0,293.1448
8598.0,297.3772
8599.0,292.9412
8600.0,283.72696
8601.0,260.32376
8602.0,185.55225
8603.0,180.75826
8604.0,120.81403
8605.0,137.97217
8606.0,148.06508
8607.0,176.3193
8608.0,266.8227
8609.0,318.32956
8610.0,340.52557
8611.0,339.69714
8612.0,337.47568
8613.0,331.0408
8614.0,314.87103
8615.0,305.64606
8616.0,297.03146
8617.0,298.97766
8618.0,293.44604
8619.0,283.3085
8620.0,280.39868
8621.0,284.36508
8622.0,284.8221
8623.0,297.28543
8624.0,279.55328
8625.0,267.34293
8626.0,241.5364
8627.0,200.91895
8628.0,209.18156
8629.0,219.24199
8630.0,223.01334
8631.0,255.3947
8632.0,291.11783
8633.0,367.3308
8634.0,379.99048
8635.0,367.19403
8636.0,362.13943
8637.0,361.97855
8638.0,349.91168
8639.0,303.92276
8640.0,287.74664
8641.0,279.6912
8642.0,270.00882
8643.0,268.14725
8644.0,266.41638
8645.0,267.33337
8646.0,279.19257
8647.0,298.7537
8648.0,301.96588
8649.0,295.90845
8650.0,293.56485
8651.0,282.44843
8652.0,277.22906
8653.0,277.34183
8654.0,276.938
8655.0,291.11792
8656.0,321.00107
8657.0,327.74725
8658.0,328.3823
8659.0,326.3623
8660.0,321.9247
8661.0,313.54453
8662.0,299.88654
8663.0,286.02432
8664.0,277.0662
8665.0,190.06673
8666.0,189.69984
8667.0,187.68828
8668.0,189.05801
8669.0,188.559
8670.0,200.73122
8671.0,229.47377
8672.0,228.01595
8673.0,203.59991
8674.0,178.2713
8675.0,161.81879
8676.0,139.35
8677.0,129.80174
8678.0,121.60339
8679.0,154.42532
8680.0,199.54456
8681.0,242.06522
8682.0,267.58902
8683.0,255.17735
8684.0,254.16544
8685.0,249.7553
8686.0,243.00441
8687.0,226.85945
8688.0,217.44344
8689.0,163.68645
8690.0,159.71126
8691.0,159.3668
8692.0,155.46759
8693.0,156.69153
8694.0,165.45158
8695.0,184.76935
8696.0,183.91847
8697.0,178.44891
8698.0,169.99277
8699.0,162.34267
8700.0,160.67905
8701.0,159.09946
8702.0,159.95985
8703.0,168.29073
8704.0,184.90175
8705.0,213.03844
8706.0,224.26208
8707.0,213.62361
8708.0,212.39737
8709.0,211.95538
8710.0,198.92133
8711.0,181.84563
8712.0,175.68971
8713.0,129.17332
8714.0,123.45166
8715.0,119.15596
8716.0,118.82827
8717.0,119.78415
8718.0,121.06519
8719.0,131.32217
8720.0,135.5575
8721.0,133.31985
8722.0,122.20377
8723.0,114.56701
8724.0,114.09514
8725.0,108.60968
8726.0,105.35898
8727.0,115.83759
8728.0,125.41806
8729.0,150.95547
8730.0,157.29144
8731.0,151.91446
8732.0,151.11163
8733.0,144.95802
8734.0,137.32312
8735.0,127.25607
8736.0,122.64783
8737.0,109.21687
8738.0,106.5383
8739.0,106.41653
8740.0,103.73185
8741.0,106.54104
8742.0,108.2126
8743.0,109.5512
8744.0,109.22895
8745.0,114.61425
8746.0,113.74061
8747.0,112.27295
8748.0,109.5761
8749.0,108.72247
8750.0,109.60557
8751.0,113.38617
8752.0,122.70632
8753.0,137.54106
8754.0,149.1607
8755.0,143.07582
8756.0,137.91148
8757.0,132.58318
8758.0,125.11088
8759.0,118.26512
8760.0,116.46617
